timestamp,open,high,low,close,volume_(btc),volume_(currency),weighted_price,signal,ema200,ma200,rsi200,%k30
1341867000,6.69,6.69,6.69,6.69,3.18576183,21.31274664,6.69,0.0,6.723344,6.71315,50.308283,31.818182
1341867060,6.69,6.69,6.69,6.69,1.6388,10.963572,6.69,0.0,6.723012,6.71365,50.308283,31.818182
1341867120,6.69,6.69,6.69,6.69,145.1754382,971.2236814,6.69,0.0,6.722684,6.7141,50.308283,31.818182
1341868200,6.85,6.85,6.85,6.85,3.18576183,21.82246854,6.85,0.0,6.72395,6.71535,52.255786,68.181818
1341870060,6.85,6.85,6.85,6.85,89.03872086,609.9152379,6.85,0.0,6.725205,6.7166,52.255786,68.181818
1341870240,6.85,6.85,6.85,6.85,31.93082098,218.7261237,6.85,0.0,6.726446,6.7178,52.255786,68.181818
1341870300,6.85,6.85,6.85,6.85,78.73340653,539.3238347,6.85,0.0,6.727676,6.71925,52.255786,68.181818
1341870360,6.86,6.9,6.86,6.9,30.0,206.5856365,6.886187885,0.0,6.729391,6.7209,52.845009,79.545455
1341870420,6.9,6.9,6.9,6.9,1.0,6.9,6.9,0.0,6.731088,6.72235,52.845009,79.545455
1341870600,6.84,6.84,6.84,6.84,2.134366,14.59906344,6.84,0.0,6.732172,6.72345,52.066167,65.909091
1341870900,6.9,6.9,6.9,6.9,1.25536473,8.662016637,6.9,0.0,6.733842,6.72485,52.765813,79.545455
1341870960,6.91,6.91,6.91,6.91,3.0,20.73,6.91,0.0,6.735595,6.72625,52.881015,81.818182
1341871200,6.91,6.91,6.91,6.91,0.18576183,1.283614245,6.91,0.0,6.73733,6.7276,52.881015,81.818182
1341871380,6.92,6.92,6.92,6.92,4.15318994,28.74007439,6.92,0.0,6.739148,6.7293,52.996808,97.368421
1341871560,6.93,6.93,6.93,6.93,17.0,117.81,6.93,0.0,6.741047,6.7307,53.112611,100.0
1341877620,6.91,6.93,6.91,6.93,1.0,6.924152047,6.924152047,0.0,6.742927,6.7322,53.112611,100.0
1341877680,6.93,6.93,6.93,6.93,10.3579,71.780247,6.93,0.0,6.744788,6.73375,53.112611,100.0
1341877740,6.93,6.93,6.93,6.93,13.7635,95.381055,6.93,0.0,6.746631,6.73535,53.112611,100.0
1341877800,6.93,6.93,6.93,6.93,11.35549849,78.69360454,6.93,0.0,6.748456,6.737,53.112611,100.0
1341877860,6.94,6.94,6.94,6.94,3.0,20.82,6.94,0.0,6.750362,6.73875,53.230762,100.0
1341878640,6.95,6.95,6.95,6.95,8.03638124,55.85284962,6.95,0.0,6.752348,6.7406,53.348908,100.0
1341879120,6.97,6.97,6.97,6.97,0.96710476,6.740720177,6.97,0.0,6.754514,6.7426,53.584592,100.0
1341879300,6.98,6.98,6.98,6.98,1.1217765,7.82999997,6.98,0.0,6.756757,6.7445,53.702129,100.0
1341879660,6.98,6.98,6.98,6.98,5.25071116,36.6499639,6.98,0.0,6.758979,6.7465,53.702129,100.0
1341880320,6.99,6.99,6.99,6.99,9.08712195,63.51898243,6.99,0.0,6.761277,6.74855,53.820248,100.0
1341880980,7.0,7.0,7.0,7.0,3.1,21.7,7.0,0.0,6.763653,6.75065,53.938354,100.0
1341886800,7.0,7.0,7.0,7.0,17.41714286,121.92,7.0,0.0,6.766004,6.75245,53.938354,100.0
1341888780,7.0,7.0,7.0,7.0,0.54393999,3.80757993,7.0,0.0,6.768333,6.75425,53.938354,100.0
1341888900,7.0,7.0,7.0,7.0,22.2692,155.8844,7.0,1.0,6.770638,6.75605,53.938354,100.0
1341889860,7.0,7.0,7.0,7.0,10.0,70.0,7.0,1.0,6.77292,6.75785,53.938354,100.0
1341890820,7.0,7.0,7.0,7.0,6.88571428,48.19999996,7.0,1.0,6.77518,6.7596,53.938354,100.0
1341896520,7.0,7.0,7.0,7.0,18.76247096,131.3372967,7.0,1.0,6.777417,6.7613,53.938354,100.0
1341896580,7.02,7.02,7.02,7.02,0.5,3.51,7.02,1.0,6.77983,6.7631,54.181091,100.0
1341896700,7.02,7.02,7.02,7.02,0.4,2.808,7.02,1.0,6.78222,6.7649,54.181091,100.0
1341896880,7.02,7.06,7.02,7.06,10.0,70.35438764,7.035438764,1.0,6.784984,6.7669,54.663733,100.0
1341897540,7.06,7.1,7.06,7.1,13.0,92.2722283,7.097863716,1.0,6.788119,6.7691,55.138663,100.0
1341901440,7.05,7.05,7.05,7.05,1.4680851,10.34999996,7.05,1.0,6.790724,6.77105,54.422439,80.769231
1341901500,7.05,7.05,7.05,7.05,0.72124321,5.084764631,7.05,1.0,6.793304,6.773,54.422439,80.769231
1341902520,7.08,7.08,7.08,7.08,2.22287765,15.73797376,7.08,1.0,6.796157,6.77505,54.778434,92.307692
1341902820,7.08,7.08,7.07,7.07,1.0,7.072343506,7.072343506,1.0,6.798882,6.777,54.635471,85.0
1341902880,7.07,7.07,7.07,7.07,2.41282208,17.05865211,7.07,0.0,6.801579,6.7789,54.635471,84.210526
1341903000,7.07,7.07,7.07,7.07,0.58717792,4.151347894,7.07,0.0,6.80425,6.7808,54.635471,84.210526
1341904200,7.08,7.08,7.07,7.07,5.76976502,40.81815163,7.07449116,0.0,6.806895,6.7827,54.635471,84.210526
1341904260,7.06,7.06,7.05,7.05,12.45023498,87.87594132,7.058175325,0.0,6.809314,6.78445,54.346057,73.684211
1341905460,7.1,7.1,7.1,7.1,1.21797181,8.647599851,7.1,0.0,6.812206,6.78645,54.945707,100.0
1341906840,7.05,7.05,7.05,7.05,1.44850188,10.21193825,7.05,0.0,6.814572,6.7882,54.229837,70.588235
1341914460,7.05,7.05,7.0,7.0,20.42679918,143.3568005,7.018074602,0.0,6.816417,6.7897,53.528921,41.176471
1341914700,7.0,7.0,7.0,7.0,10.15225,71.06575,7.0,0.0,6.818244,6.7912,53.528921,41.176471
1341915000,7.0,7.0,7.0,7.0,10.15225,71.06575,7.0,0.0,6.820052,6.7927,53.528921,37.5
1341915240,7.0,7.0,7.0,7.0,68.67925,480.75475,7.0,0.0,6.821843,6.79415,53.528921,33.333333
1341915660,7.0,7.0,7.0,7.0,12.7351,89.1457,7.0,0.0,6.823616,6.7956,53.528921,23.076923
1341915780,7.0,7.0,7.0,7.0,150.0,1050.0,7.0,0.0,6.825371,6.79705,53.528921,16.666667
1341915960,7.0,7.0,7.0,7.0,35.1117,245.7819,7.0,0.0,6.827108,6.7985,53.528921,16.666667
1341916260,7.0,7.0,7.0,7.0,11.8738,83.1166,7.0,0.0,6.828829,6.79995,53.528921,9.090909
1341916320,7.0,7.0,7.0,7.0,50.0,350.0,7.0,0.0,6.830532,6.80185,53.528921,0.0
1341916560,7.0,7.0,7.0,7.0,1.74543,12.21801,7.0,0.0,6.832218,6.8033,53.528921,0.0
1341916920,7.0,7.0,7.0,7.0,12.7351,89.1457,7.0,0.0,6.833887,6.8048,53.528921,0.0
1341917160,7.0,7.0,7.0,7.0,2.40634,16.84438,7.0,0.0,6.83554,6.8062,53.528921,0.0
1341917280,7.0,7.0,7.0,7.0,8.43123,59.01861,7.0,0.0,6.837177,6.8076,53.528921,0.0
1341919620,7.0,7.0,7.0,7.0,26.86285714,188.04,7.0,0.0,6.838797,6.809,53.528921,0.0
1341919980,7.0,7.0,7.0,7.0,10.7,74.9,7.0,0.0,6.840401,6.8104,53.528921,0.0
1341920880,7.0,7.0,7.0,7.0,20.9,146.3,7.0,0.0,6.841989,6.8118,53.528921,0.0
1341920940,7.0,7.0,7.0,7.0,17.7,123.9,7.0,0.0,6.843561,6.8131,53.528921,0.0
1341921000,7.0,7.0,7.0,7.0,2.0,14.0,7.0,0.0,6.845118,6.81485,53.528921,0.0
1341921240,7.0,7.0,7.0,7.0,0.3,2.1,7.0,0.0,6.846659,6.8164,53.528921,0.0
1341921360,7.0,7.0,7.0,7.0,0.2,1.4,7.0,0.0,6.848185,6.81775,53.528921,0.0
1341921540,7.0,7.0,7.0,7.0,0.2,1.4,7.0,0.0,6.849695,6.8191,53.528921,0.0
1341921660,7.0,7.0,7.0,7.0,66.9,468.3,7.0,0.0,6.851191,6.82035,53.528921,0.0
1341921720,7.0,7.0,7.0,7.0,57.0,399.0,7.0,0.0,6.852672,6.82155,53.528921,0.0
1341921780,7.0,7.0,7.0,7.0,79.4,555.8,7.0,0.0,6.854137,6.8227,53.528921,0.0
1341921840,7.0,7.0,7.0,7.0,65.3,457.1,7.0,1.0,6.855589,6.8238,53.528921,0.0
1341921960,7.0,7.0,7.0,7.0,2.79880148,19.59161036,7.0,1.0,6.857026,6.8249,53.528921,0.0
1341922620,7.04,7.04,7.04,7.04,1.92268078,13.53567269,7.04,1.0,6.858846,6.8262,54.069942,40.0
1341922800,7.07,7.07,7.07,7.07,5.17256011,36.56999998,7.07,1.0,6.860947,6.8276,54.469493,70.0
1341923160,7.07,7.07,7.07,7.07,25.8698727,182.9,7.07,1.0,6.863028,6.829,54.469493,100.0
1341923280,7.07,7.07,7.07,7.07,3.60113154,25.45999999,7.07,1.0,6.865087,6.8304,54.469493,100.0
1341923880,7.07,7.07,7.07,7.07,3.94200849,27.87000002,7.07,1.0,6.867126,6.83175,54.469493,100.0
1341923940,7.07,7.07,7.07,7.07,3.94200849,27.87000002,7.07,1.0,6.869145,6.8332,54.469493,100.0
1341924180,7.07,7.07,7.07,7.07,5.17256011,36.56999998,7.07,1.0,6.871143,6.8349,54.469493,100.0
1341924300,7.07,7.07,7.07,7.07,2.28854314,16.18,7.07,1.0,6.873122,6.8367,54.469493,100.0
1341927540,7.07,7.07,7.07,7.07,0.01131542,0.080000019,7.07,1.0,6.875081,6.83835,54.469493,100.0
1341928200,7.08,7.08,7.08,7.08,12.73163841,90.13999994,7.08,1.0,6.87712,6.84025,54.606507,100.0
1341928500,7.05,7.05,7.05,7.05,0.4,2.82,7.05,1.0,6.87884,6.84175,54.115508,62.5
1341929160,7.08,7.08,7.08,7.08,2.40960452,17.06,7.08,1.0,6.880842,6.8434,54.526442,100.0
1341929700,7.08,7.08,7.08,7.08,9.84039548,69.67,7.08,1.0,6.882823,6.84505,54.526442,100.0
1341930480,7.05,7.05,7.05,7.05,0.56,3.948,7.05,1.0,6.884487,6.8468,54.037614,62.5
1341931440,7.05,7.05,7.05,7.05,2.2395343,15.78871682,7.05,1.0,6.886134,6.8483,54.037614,62.5
1341932940,7.05,7.05,7.05,7.05,0.5,3.525,7.05,1.0,6.887764,6.85005,54.037614,62.5
1341933000,7.05,7.05,7.05,7.05,4.87,34.3335,7.05,1.0,6.889378,6.85155,54.037614,62.5
1341935700,7.08,7.08,7.08,7.08,25.83333333,182.9,7.08,1.0,6.891275,6.8532,54.4542,100.0
1341936960,7.08,7.08,7.08,7.08,20.0,141.6,7.08,1.0,6.893153,6.8551,54.4542,100.0
1341939180,7.05,7.05,7.05,7.05,0.79398433,5.597589527,7.05,1.0,6.894714,6.85685,53.960197,62.5
1341939240,7.04,7.04,7.04,7.04,0.68160348,4.798488499,7.04,1.0,6.896159,6.85825,53.7967,50.0
1341939780,7.08,7.08,7.08,7.08,34.44632768,243.88,7.08,1.0,6.897989,6.8602,54.352717,100.0
1341940020,7.08,7.08,7.08,7.08,10.0,70.8,7.08,1.0,6.8998,6.86215,54.352717,100.0
1341941880,7.08,7.08,7.08,7.08,14.937,105.75396,7.08,1.0,6.901593,6.8638,54.352717,100.0
1341942000,7.08,7.08,7.08,7.08,4.20903955,29.80000001,7.08,1.0,6.903368,6.8659,54.352717,100.0
1341942360,7.08,7.08,7.08,7.08,2.2,15.576,7.08,1.0,6.905125,6.86815,54.352717,100.0
1341942540,7.08,7.08,7.08,7.08,5.0,35.4,7.08,1.0,6.906865,6.87065,54.352717,100.0
1341942900,7.08,7.08,7.08,7.08,10.0,70.8,7.08,1.0,6.908588,6.8732,54.352717,100.0
1341943560,7.1,7.11,7.1,7.11,6.49877397,46.15090387,7.101478537,0.0,6.910592,6.876,54.775472,100.0
1341943680,7.12,7.12,7.12,7.12,4.02668539,28.66999998,7.12,0.0,6.912676,6.87905,54.915352,100.0
1341943860,7.12,7.12,7.12,7.12,9.35004172,66.57229705,7.12,0.0,6.914739,6.8824,54.915352,100.0
1341943920,7.13,7.13,7.13,7.13,6.15,43.8495,7.13,0.0,6.916881,6.8858,55.055767,100.0
1341944460,7.07,7.07,7.06,7.06,20.68811881,146.17,7.065407992,0.0,6.918305,6.8884,53.875316,22.222222
1341944520,7.06,7.06,7.05,7.05,6.1,43.00537364,7.050061253,0.0,6.919615,6.89095,53.709976,11.111111
1341945840,7.05,7.05,7.05,7.05,0.02996104,0.211225332,7.05,0.0,6.920913,6.89355,53.709976,11.111111
1341946080,7.04,7.04,7.04,7.04,0.785,5.5264,7.04,0.0,6.922098,6.896,53.543996,0.0
1341946140,7.04,7.04,7.04,7.04,7.11607126,50.09714167,7.04,0.0,6.923271,6.8984,53.543996,0.0
1341946500,7.03,7.03,7.0,7.0,15.07,105.5191465,7.001934075,0.0,6.924034,6.90055,52.883707,0.0
1341946560,7.0,7.0,7.0,7.0,25.89797906,181.2858534,7.0,0.0,6.92479,6.90265,52.883707,0.0
1341949800,7.0,7.0,7.0,7.0,0.38,2.66,7.0,0.0,6.925538,6.9047,52.883707,0.0
1341949860,7.0,7.0,7.0,7.0,1.07,7.49,7.0,0.0,6.926279,6.9067,52.883707,0.0
1341949920,7.0,7.0,7.0,7.0,0.47,3.29,7.0,0.0,6.927013,6.9087,52.883707,0.0
1341949980,7.0,7.0,7.0,7.0,0.38,2.66,7.0,0.0,6.927739,6.91045,52.883707,0.0
1341950040,7.0,7.0,7.0,7.0,0.16,1.12,7.0,0.0,6.928458,6.9122,52.883707,0.0
1341950280,7.0,7.0,7.0,7.0,0.18,1.26,7.0,0.0,6.92917,6.91395,52.883707,0.0
1341950640,7.0,7.0,7.0,7.0,1.16,8.12,7.0,0.0,6.929875,6.91565,52.883707,0.0
1341951780,7.04,7.04,7.04,7.04,1.24180583,8.742313043,7.04,0.0,6.930971,6.91735,53.483802,30.769231
1341955080,7.05,7.05,7.05,7.05,0.671,4.73055,7.05,0.0,6.932155,6.91875,53.632184,38.461538
1341955800,7.03,7.03,7.03,7.03,0.56140782,3.946696975,7.03,0.0,6.933128,6.92005,53.290492,23.076923
1341958140,7.05,7.05,7.05,7.05,1.75886524,12.39999994,7.05,0.0,6.934291,6.92155,53.587672,38.461538
1341959940,7.05,7.05,7.05,7.05,2.0,14.1,7.05,0.0,6.935443,6.92305,53.587672,38.461538
1341960000,7.05,7.05,7.05,7.05,14.18439716,99.99999998,7.05,0.0,6.936583,6.9245,53.587672,38.461538
1341960060,7.05,7.05,7.05,7.05,31.7921847,224.1349021,7.05,0.0,6.937711,6.92595,53.587672,38.461538
1341960180,7.05,7.05,7.05,7.05,218.3557037,1539.407711,7.05,0.0,6.938828,6.92735,53.587672,38.461538
1341960480,7.08,7.08,7.08,7.08,4.14,29.3112,7.08,0.0,6.940233,6.9289,54.037447,61.538462
1341967440,7.08,7.1,7.08,7.1,48.4,343.5878324,7.098922157,0.0,6.941823,6.93055,54.333957,76.923077
1341967620,7.1,7.1,7.1,7.1,13.32480954,94.60614773,7.1,0.0,6.943397,6.9323,54.333957,76.923077
1341972780,7.11,7.13,7.11,7.13,54.57951607,389.0021809,7.127255955,0.0,6.945253,6.93425,54.775986,100.0
1341980760,7.08,7.08,7.06,7.06,17.35936918,122.6182041,7.063517278,0.0,6.946395,6.9359,53.560212,46.153846
1341984960,7.05,7.05,7.05,7.05,1.01,7.1205,7.05,0.0,6.947426,6.9373,53.390073,38.461538
1341985560,7.05,7.05,7.05,7.05,1.56258569,11.01622912,7.05,0.0,6.948447,6.9387,53.390073,38.461538
1341987360,7.05,7.05,7.05,7.05,1.75,12.3375,7.05,0.0,6.949457,6.9403,53.390073,38.461538
1341987960,7.05,7.05,7.05,7.05,0.2,1.41,7.05,0.0,6.950458,6.9419,53.390073,38.461538
1341988020,7.05,7.05,7.05,7.05,5.30092909,37.37155009,7.05,0.0,6.951448,6.94325,53.390073,38.461538
1341988380,7.04,7.04,7.04,7.04,2.37254538,16.70271948,7.04,0.0,6.952329,6.94455,53.216736,30.769231
1341993900,7.13,7.13,7.13,7.13,8.5315568,60.82999998,7.13,0.0,6.954097,6.9463,54.5514,100.0
1341995220,7.13,7.13,7.13,7.13,3.41093969,24.31999999,7.13,0.0,6.955847,6.94815,54.5514,100.0
1341998280,7.06,7.06,7.06,7.06,5.16713881,36.48,7.06,0.0,6.956884,6.94955,53.355567,46.153846
1341999600,7.06,7.06,7.06,7.06,7.99098389,56.41634626,7.06,0.0,6.95791,6.95095,53.355567,46.153846
1342000260,7.07,7.07,7.07,7.07,13.1581227,93.02792749,7.07,0.0,6.959025,6.95235,53.502645,53.846154
1342000860,7.08,7.08,7.08,7.08,13.1581227,93.15950872,7.08,0.0,6.960229,6.95375,53.649531,61.538462
1342001520,7.09,7.09,7.09,7.09,0.17207334,1.219999981,7.09,0.0,6.96152,6.9552,53.796223,69.230769
1342002180,7.09,7.1,7.09,7.1,28.31243037,200.8765872,7.094996247,0.0,6.962898,6.9572,53.942719,76.923077
1342002300,7.1,7.1,7.1,7.1,143.1635696,1016.461344,7.1,0.0,6.964262,6.9592,53.942719,76.923077
1342003260,7.11,7.11,7.11,7.11,5.0,35.55,7.11,0.0,6.965712,6.96125,54.089752,84.615385
1342003560,7.11,7.11,7.11,7.11,2.79887482,19.89999997,7.11,0.0,6.967148,6.9633,54.089752,80.0
1342008840,7.08,7.08,7.08,7.08,3.0,21.24,7.08,0.0,6.968271,6.9652,53.57152,50.0
1342009440,7.11,7.12,7.11,7.12,52.45,372.9904075,7.111351907,0.0,6.969781,6.9673,54.160051,90.0
1342009980,7.12,7.12,7.12,7.12,7.41125,52.7681,7.12,0.0,6.971275,6.9694,54.160051,88.888889
1342010820,7.12,7.12,7.12,7.12,16.67921,118.7559752,7.12,0.0,6.972755,6.9715,54.160051,88.888889
1342011240,7.12,7.12,7.12,7.12,3.1983,22.771896,7.12,0.0,6.97422,6.9736,54.160051,88.888889
1342011420,7.12,7.12,7.12,7.12,4.14385,29.504212,7.12,0.0,6.975671,6.9757,54.160051,88.888889
1342011780,7.12,7.13,7.12,7.13,16.67579,118.7520351,7.121223948,0.0,6.977207,6.97785,54.308522,100.0
1342012080,7.13,7.13,7.13,7.13,33.48332,238.7360716,7.13,0.0,6.978727,6.98,54.308522,100.0
1342012560,7.13,7.13,7.13,7.13,21.2137,151.253681,7.13,0.0,6.980232,6.98215,54.308522,100.0
1342012800,7.12,7.12,7.12,7.12,1.51318,10.7738416,7.12,0.0,6.981623,6.98425,54.130542,88.888889
1342012980,7.12,7.13,7.12,7.13,16.65801,118.7555583,7.12903632,0.0,6.983099,6.9864,54.281125,100.0
1342015320,7.09,7.09,7.09,7.09,11.18053596,79.26999996,7.09,0.0,6.984163,6.98835,53.574082,55.555556
1342017420,7.13,7.13,7.13,7.13,4.8336283,34.46376978,7.13,0.0,6.985614,6.9905,54.173992,100.0
1342017480,7.13,7.13,7.13,7.13,0.64211759,4.578298417,7.13,0.0,6.987051,6.9927,54.173992,100.0
1342017540,7.13,7.13,7.13,7.13,37.27489481,265.77,7.13,0.0,6.988473,6.99485,54.173992,100.0
1342021860,7.13,7.14,7.13,7.14,14.30375665,102.1287693,7.139996281,0.0,6.989981,6.99705,54.323783,100.0
1342021920,7.14,7.14,7.14,7.14,0.6862745,4.89999993,7.14,0.0,6.991474,6.99925,54.323783,100.0
1342021980,7.13,7.13,7.13,7.13,10.25134196,73.09206818,7.13,0.0,6.992852,7.0011,54.145016,90.0
1342030020,7.14,7.14,7.14,7.14,0.00268384,0.019162618,7.14,0.0,6.994316,7.003,54.296173,100.0
1342030080,7.14,7.14,7.14,7.14,2.36146673,16.86087245,7.14,0.0,6.995766,7.0047,54.296173,100.0
1342030140,7.14,7.14,7.14,7.14,48.74649859,348.0499999,7.14,0.0,6.997201,7.0063,54.296173,100.0
1342030560,7.12,7.12,7.12,7.12,4.34070696,30.90583356,7.12,0.0,6.998423,7.0078,53.935202,75.0
1342030620,7.11,7.11,7.1,7.1,6.3162454,44.87692357,7.105,0.0,6.999433,7.00915,53.57722,42.857143
1342035540,7.1,7.1,7.1,7.1,5.211,36.9981,7.1,0.0,7.000434,7.0105,53.57722,33.333333
1342037820,7.1,7.1,7.1,7.1,1.36,9.656,7.1,0.0,7.001425,7.0118,53.57722,33.333333
1342039200,7.1,7.1,7.1,7.1,0.2708773,1.92322883,7.1,0.0,7.002406,7.0131,53.57722,33.333333
1342039860,7.11,7.11,7.11,7.11,8.0383663,57.15278439,7.11,0.0,7.003476,7.01405,53.73387,50.0
1342040520,7.12,7.12,7.12,7.12,5.65929304,40.29416645,7.12,0.0,7.004636,7.01505,53.890245,66.666667
1342040880,7.12,7.12,7.12,7.12,2.67,19.0104,7.12,0.0,7.005784,7.01605,53.890245,66.666667
1342041180,7.14,7.14,7.14,7.14,4.1506796,29.63585234,7.14,0.0,7.007119,7.01715,54.202943,100.0
1342041240,7.14,7.14,7.14,7.14,0.67086834,4.789999948,7.14,0.0,7.008441,7.01825,54.202943,100.0
1342041900,7.12,7.12,7.12,7.12,1.46936023,10.46184484,7.12,0.0,7.009551,7.0191,53.834182,60.0
1342042080,7.14,7.15,7.14,7.15,24.0,171.5751275,7.148963644,0.0,7.010949,7.0201,54.302865,100.0
1342048320,7.15,7.15,7.15,7.15,3.07130163,21.95980665,7.15,0.0,7.012332,7.0211,54.302865,100.0
1342050840,7.14,7.14,7.14,7.14,1.0,7.14,7.14,0.0,7.013603,7.02185,54.117882,83.333333
1342052520,7.15,7.15,7.15,7.15,139.19,995.2085,7.15,0.0,7.01496,7.02265,54.274429,100.0
1342063740,7.14,7.14,7.14,7.14,286.8757297,2048.29271,7.14,0.0,7.016204,7.02375,54.088954,83.333333
1342063860,7.14,7.14,7.14,7.14,13.12427028,93.7072898,7.14,0.0,7.017436,7.0249,54.088954,83.333333
1342072800,7.13,7.13,7.13,7.13,6.532,46.57316,7.13,0.0,7.018556,7.0265,53.902891,66.666667
1342076040,7.13,7.13,7.13,7.13,6.96420325,49.65476917,7.13,0.0,7.019665,7.02775,53.902891,66.666667
1342082220,7.15,7.15,7.15,7.15,3.73426573,26.69999997,7.15,0.0,7.020962,7.0291,54.221018,100.0
1342082340,7.13,7.13,7.13,7.13,10.8,77.004,7.13,0.0,7.022047,7.03045,53.847537,60.0
1342082700,7.14,7.14,7.14,7.14,8.49983641,60.68883197,7.14,0.0,7.02322,7.03185,54.006736,80.0
1342082880,7.14,7.14,7.14,7.14,7.64985994,54.61999997,7.14,0.0,7.024382,7.0334,54.006736,80.0
1342083780,7.14,7.14,7.14,7.14,30.6047619,218.518,7.14,0.0,7.025533,7.0347,54.006736,80.0
1342084140,7.12,7.12,7.12,7.12,6.0,42.72,7.12,0.0,7.026473,7.0359,53.631137,40.0
1342085520,7.12,7.12,7.12,7.12,56.8,404.416,7.12,0.0,7.027403,7.0371,53.631137,40.0
1342089660,7.13,7.18,7.13,7.18,237.577,1700.367683,7.157122462,0.0,7.028922,7.04025,54.588157,100.0
1342090260,7.18,7.18,7.18,7.18,11.83317556,84.96220052,7.18,0.0,7.030425,7.0428,54.588157,100.0
1342091940,7.18,7.18,7.18,7.18,3.494,25.08692,7.18,0.0,7.031913,7.0449,54.588157,100.0
1342093320,7.12,7.12,7.12,7.12,17.85942841,127.1591303,7.12,0.0,7.03279,7.04665,53.467898,25.0
1342094280,7.18,7.18,7.18,7.18,33.88465149,243.2917977,7.18,0.0,7.034255,7.04835,54.408235,100.0
1342094340,7.18,7.19,7.18,7.19,8.155,58.57733022,7.182995736,0.0,7.035804,7.05085,54.562041,100.0
1342097520,7.18,7.18,7.18,7.18,3.523,25.29514,7.18,0.0,7.037239,7.0533,54.377673,88.888889
1342097580,7.16,7.16,7.16,7.16,32.65782123,233.83,7.16,0.0,7.038461,7.05565,54.010827,66.666667
1342097760,7.16,7.16,7.16,7.16,3.3896648,24.26999997,7.16,0.0,7.03967,7.0572,54.010827,62.5
1342097880,7.16,7.17,7.16,7.17,41.581,297.7597663,7.160957318,0.0,7.040967,7.0588,54.166986,71.428571
1342098360,7.17,7.17,7.17,7.17,21.0,150.57,7.17,0.0,7.042251,7.0604,54.166986,71.428571
1342098420,7.17,7.19,7.17,7.19,49.797,357.5642525,7.180437626,0.0,7.043721,7.0621,54.479236,100.0
1342098540,7.18,7.18,7.18,7.18,10.657,76.51726,7.18,0.0,7.045077,7.0635,54.293362,85.714286
1342098720,7.18,7.19,7.18,7.19,28.126,202.08151,7.184864894,0.0,7.046519,7.06495,54.449553,100.0
1342098900,7.17,7.17,7.14,7.14,19.09140198,136.6308002,7.156666667,0.0,7.047449,7.06645,53.530323,28.571429
1342100280,7.13,7.13,7.13,7.13,1.49238893,10.64073307,7.13,0.0,7.04827,7.0676,53.349287,14.285714
1342101960,7.14,7.14,7.14,7.14,1.0,7.14,7.14,0.0,7.049183,7.06875,53.507313,28.571429
1342102620,7.13,7.13,7.13,7.13,2.89427998,20.63621626,7.13,0.0,7.049987,7.06985,53.325768,14.285714
1342102740,7.13,7.13,7.13,7.13,25.65217391,182.9,7.13,0.0,7.050783,7.0709,53.325768,14.285714
1342103280,7.12,7.12,7.12,7.12,12.17628235,86.69513033,7.12,0.0,7.051472,7.07185,53.143641,0.0
1342103340,7.11,7.11,7.11,7.11,72.10463973,512.6639885,7.11,0.0,7.052054,7.07275,52.961848,0.0
1342103400,7.1,7.1,7.1,7.1,37.17262403,263.9256306,7.1,0.0,7.052532,7.0736,52.78039,0.0
1342104480,7.14,7.16,7.14,7.16,8.0,57.18044762,7.147555952,0.0,7.053601,7.07475,53.736223,66.666667
1342104840,7.16,7.16,7.16,7.16,0.79,5.6564,7.16,0.0,7.05466,7.0759,53.736223,66.666667
1342111320,7.13,7.13,7.13,7.13,33.0,235.29,7.13,0.0,7.055409,7.07685,53.19243,33.333333
1342112340,7.13,7.13,7.13,7.13,0.5,3.565,7.13,0.0,7.056151,7.07775,53.19243,33.333333
1342112820,7.15,7.15,7.15,7.15,21.33,152.5095,7.15,0.0,7.057085,7.07865,53.509238,55.555556
1342113060,7.13,7.13,7.13,7.13,1.75886524,12.54070916,7.13,0.0,7.057811,7.0794,53.147711,33.333333
1342115100,7.15,7.15,7.15,7.15,1.2061711,8.624123365,7.15,0.0,7.058728,7.08025,53.463706,55.555556
1342115520,7.16,7.17,7.16,7.17,5.0,35.8403953,7.168079061,0.0,7.059835,7.08115,53.777024,77.777778
1342115700,7.17,7.17,7.17,7.17,4.89128013,35.07047853,7.17,0.0,7.060931,7.082,53.777024,77.777778
1342116180,7.17,7.17,7.17,7.17,20.40306834,146.29,7.17,0.0,7.062017,7.08285,53.777024,77.777778
1342116360,7.17,7.17,7.17,7.17,1.99348493,14.29328695,7.17,0.0,7.063091,7.0837,53.777024,77.777778
1342118220,7.15,7.15,7.15,7.15,7.56939506,54.12117468,7.15,0.0,7.063956,7.08445,53.410143,55.555556
1342118280,7.14,7.14,7.14,7.14,3.18190033,22.71876836,7.14,0.0,7.064713,7.08515,53.227665,44.444444
1342118940,7.13,7.13,7.13,7.13,4.92809967,35.13735065,7.13,0.0,7.065362,7.0858,53.045521,33.333333
1342119000,7.13,7.13,7.1,7.1,140.7648891,1001.452203,7.114360756,0.0,7.065707,7.0863,52.503813,0.0
1342119420,7.1,7.1,7.1,7.1,16.58414953,117.7474617,7.1,0.0,7.066048,7.0867,52.503813,0.0
1342120740,7.1,7.1,7.1,7.1,126.6509614,899.2218256,7.1,0.0,7.066386,7.0871,52.503813,0.0
1342123200,7.16,7.19,7.16,7.19,21.0,150.8879104,7.18513859,0.0,7.067616,7.08775,53.936418,100.0
